time,body0_x,body0_y,body0_z,body1_x,body1_y,body1_z,body2_x,body2_y,body2_z
75081600.00000000,-3298438219.02121449,-728474133078.89941406,1298287281735.22094727,-204441221149.19055176,60504320981.42190552,-1004159709723.36132812,62690699368.21143341,605510612097.47692871,-42767412011.85752869
75168000.00000000,-3235760534.17877054,-729447579311.71972656,1300075902390.79125977,-204693650574.11996460,60661194212.83282471,-1005761311039.04968262,62828611108.29840088,606370385098.88635254,-42837791351.73935699
75254400.00000000,-3173083661.05615807,-730420975592.28955078,1301864452201.27099609,-204946041068.91525269,60818130473.38462067,-1007362750666.96057129,62966484729.97109222,607230045118.90429688,-42908261534.30822754
75340800.00000000,-3110407597.66212225,-731394322060.63623047,1303652931366.89208984,-205198392752.69873047,60975129555.33379364,-1008964029082.85839844,63104320350.36053467,608089592505.30187988,-42978822284.03136444
75427200.00000000,-3047732342.01357126,-732367618856.19433594,1305441340087.02514648,-205450705744.02874756,61132191251.98591614,-1010565146760.33923340,63242118086.04199982,608949027604.20788574,-43049473326.68367004
75513600.00000000,-2985057892.13552713,-733340866117.80859375,1307229678560.18579102,-205702980160.90335083,61289315357.68846893,-1012166104170.84436035,63379878053.03855896,609808350760.11962891,-43120214389.33926392
75600000.00000000,-2922384246.06107807,-734314063983.73742676,1309017946984.03881836,-205955216120.76388550,61446501667.82376099,-1013766901783.67358398,63517600366.82466125,610667562315.91308594,-43191045200.36304474
75686400.00000000,-2859711401.83133125,-735287212591.65625000,1310806145555.40307617,-206207413740.49859619,61603749978.80191803,-1015367540065.99853516,63655285142.32963562,611526662612.85375977,-43261965489.40238953
75772800.00000000,-2797039357.49536467,-736260312078.66076660,1312594274470.25683594,-206459573136.44613647,61761060088.05389404,-1016968019482.87573242,63792932493.94121552,612385651990.60632324,-43332974987.37885284
75859200.00000000,-2734368111.11018085,-737233362581.27026367,1314382333923.74194336,-206711694424.39907837,61918431794.02457428,-1018568340497.25976562,63930542535.50897980,613244530787.24511719,-43404073426.48000336
75945600.00000000,-2671697660.74066067,-738206364235.43090820,1316170324110.16943359,-206963777719.60742188,62075864896.16593170,-1020168503570.01599121,64068115380.34780884,614103299339.26440430,-43475260540.15124512
76032000.00000000,-2609028004.45951700,-739179317176.51879883,1317958245223.02368164,-207215823136.78204346,62233359194.93022919,-1021768509159.93359375,64205651141.24128723,614961957981.58801270,-43546536063.08779907
76118400.00000000,-2546359140.34724760,-740152221539.34326172,1319746097454.96728516,-207467830790.09811401,62390914491.76329803,-1023368357723.73828125,64343149930.44508362,615820507047.57946777,-43617899731.22665405
76204800.00000000,-2483691066.49209213,-741125077458.15014648,1321533880997.84570312,-207719800793.19851685,62548530589.09784698,-1024968049716.10473633,64480611859.69033051,616678946869.05187988,-43689351281.73866272
76291200.00000000,-2421023780.98998499,-742097885066.62487793,1323321596042.69238281,-207971733259.19723511,62706207290.34684753,-1026567585589.66943359,64618037040.18692780,617537277776.27758789,-43760890453.02065277
76377600.00000000,-2358357281.94451141,-743070644497.89550781,1325109242779.73266602,-208223628300.68264771,62863944399.89699554,-1028166965795.04272461,64755425582.62686157,618395500097.99816895,-43832516984.68762970
76464000.00000000,-2295691567.46686268,-744043355884.53601074,1326896821398.38891602,-208475486029.72091675,63021741723.10216522,-1029766190780.82165527,64892777597.18746948,619253614161.43359375,-43904230617.56501770
76550400.00000000,-2233026635.67579269,-745016019358.56933594,1328684332087.28491211,-208727306557.85922241,63179599066.27699280,-1031365260993.60180664,65030093193.53469849,620111620292.29211426,-43976031093.68098450
76636800.00000000,-2170362484.69757414,-745988635051.47033691,1330471775034.25048828,-208979089996.12905884,63337516236.69045258,-1032964176877.98950195,65167372480.82632446,620969518814.77966309,-44047918156.25881958
76723200.00000000,-2107699112.66595364,-746961203094.16894531,1332259150426.32568359,-209230836455.04953003,63495493042.55951691,-1034562938876.61413574,65304615567.71516418,621827310051.60913086,-44119891549.70937347
76809600.00000000,-2045036517.72211075,-747933723617.05310059,1334046458449.76562500,-209482546044.63043213,63653529293.04287720,-1036161547430.13989258,65441822562.35222626,622684994324.00988770,-44191951019.62355042
76896000.00000000,-1982374698.01461411,-748906196749.97192383,1335833699290.04467773,-209734218874.37557983,63811624798.23469543,-1037760002977.27758789,65578993572.38986969,623542571951.73693848,-44264096312.76487732
76982400.00000000,-1919713651.69937897,-749878622622.23864746,1337620873131.86108398,-209985855053.28588867,63969779369.15841675,-1039358305954.79675293,65716128704.98493958,624400043253.07995605,-44336327177.06211853
77068800.00000000,-1857053376.93962574,-750851001362.63342285,1339407980159.14111328,-210237454689.86254883,64127992817.76063538,-1040956456797.53698730,65853228066.80183411,625257408544.87255859,-44408643361.60195923
77155200.00000000,-1794393871.90583730,-751823333099.40649414,1341195020555.04370117,-210489017892.11010742,64286264956.90500641,-1042554455938.41979980,65990291764.01561737,626114668142.50122070,-44481044616.62173462
77241600.00000000,-1731735134.77571821,-752795617960.28088379,1342981994501.96435547,-210740544767.53964233,64444595600.36621857,-1044152303808.45996094,66127319902.31502533,626971822359.91442871,-44553530693.50224304
77328000.00000000,-1669077163.73415351,-753767856072.45556641,1344768902181.53979492,-210992035423.17172241,64602984562.82401276,-1045750000836.77697754,66264312586.90553284,627828871509.63134766,-44626101344.76056671
77414400.00000000,-1606419956.97316718,-754740047562.60815430,1346555743774.65185547,-211243489965.53948975,64761431659.85723114,-1047347547450.60668945,66401269922.51232147,628685815902.75073242,-44698756324.04301453
77500800.00000000,-1543763512.69188285,-755712192556.89782715,1348342519461.43212891,-211494908500.69174194,64919936707.93795013,-1048944944075.31201172,66538192013.38327789,629542655848.95971680,-44771495386.11805725
77587200.00000000,-1481107829.09648228,-756684291180.96813965,1350129229421.26611328,-211746291134.19580078,65078499524.42563629,-1050542191134.39453125,66675078963.29193115,630399391656.54223633,-44844318286.86936188
77673600.00000000,-1418452904.40016603,-757656343559.94982910,1351915873832.79663086,-211997637971.14059448,65237119927.56134796,-1052139289049.50549316,66811930875.54040527,631256023632.38818359,-44917224783.28887177
77760000.00000000,-1355798736.82311392,-758628349818.46374512,1353702452873.92895508,-212248949116.13955688,65395797736.46201324,-1053736238240.45678711,66948747852.96231842,632112552082.00146484,-44990214633.46992493
77846400.00000000,-1293145324.59244537,-759600310080.62365723,1355488966721.83422852,-212500224673.33355713,65554532771.11471558,-1055333039125.23168945,67085529997.92565155,632968977309.50866699,-45063287596.60044861
77932800.00000000,-1230492665.94218063,-760572224470.03869629,1357275415552.95410156,-212751464746.39379883,65713324852.37106323,-1056929692119.99584961,67222277412.33563232,633825299617.66735840,-45136443432.95618439
78019200.00000000,-1167840759.11320162,-761544093109.81640625,1359061799543.00439453,-213002669438.52471924,65872173801.94157410,-1058526197639.10827637,67358990197.63757324,634681519307.87463379,-45209681903.89398956
78105600.00000000,-1105189602.35321403,-762515916122.56555176,1360848118866.97900391,-213253838852.46679688,66031079442.39012909,-1060122556095.13171387,67495668454.81967926,635537636680.17517090,-45283002771.84517670
78192000.00000000,-1042539193.91670835,-763487693630.39843750,1362634373699.15405273,-213504973090.49948120,66190041597.12845612,-1061718767898.84313965,67632312284.41584778,636393652033.26977539,-45356405800.30889893
78278400.00000000,-979889532.06492269,-764459425754.93408203,1364420564213.09228516,-213756072254.44387817,66349060090.41066742,-1063314833459.24462891,67768921786.50846100,637249565664.52319336,-45429890753.84560394
78364800.00000000,-917240615.06580472,-765431112617.30041504,1366206690581.64624023,-214007136445.66564941,66508134747.32783508,-1064910753183.57348633,67905497060.73111725,638105377869.97241211,-45503457398.07054138
78451200.00000000,-854592441.19397438,-766402754338.13732910,1367992752976.96240234,-214258165765.07772827,66667265393.80261230,-1066506527477.31298828,68042038206.27137756,638961088944.33447266,-45577105499.64730072
78537600.00000000,-791945008.73068690,-767374351037.59899902,1369778751570.48559570,-214509160313.14309692,66826451856.58390808,-1068102156744.20214844,68178545321.87345886,639816699181.01489258,-45650834826.28139496
78624000.00000000,-729298315.96379602,-768345902835.35681152,1371564686532.96215820,-214760120189.87747192,66985693963.24158478,-1069697641386.24621582,68315018505.84095001,640672208872.11499023,-45724645146.71392822
78710400.00000000,-666652361.18771708,-769317409850.60168457,1373350558034.44409180,-215011045494.85205078,67144991542.16120911,-1071292981803.72692871,68451457856.03945923,641527618308.44030762,-45798536230.71528625
78796800.00000000,-604007142.70339131,-770288872202.04687500,1375136366244.29296875,-215261936327.19619751,67304344422.53887177,-1072888178395.21228027,68587863469.89927673,642382927779.50793457,-45872507849.07888794
78883200.00000000,-541362658.81824923,-771260290007.93041992,1376922111331.18334961,-215512792785.60006714,67463752434.37598419,-1074483231557.56665039,68724235444.41799927,643238137573.55444336,-45946559773.61495209
78969600.00000000,-478718907.84617537,-772231663386.01770020,1378707793463.10693359,-215763614968.31726074,67623215408.47418213,-1076078141685.96081543,68860573876.16313171,644093247977.54357910,-46020691777.14437866
79056000.00000000,-416075888.10747248,-773202992453.60400391,1380493412807.37597656,-216014402973.16751099,67782733176.43023682,-1077672909173.88159180,68996878861.27468872,644948259277.17382812,-46094903633.49259949
79142400.00000000,-353433597.92882639,-774174277327.51696777,1382278969530.62695312,-216265156897.53924561,67942305570.63101196,-1079267534413.14160156,69133150495.46777344,645803171756.88598633,-46169195117.48354340
79228800.00000000,-290792035.64327097,-775145518124.11914062,1384064463798.82446289,-216515876838.39212036,68101932424.24847412,-1080862017793.88916016,69269388874.03507996,646657985699.87072754,-46243566004.93359375
79315200.00000000,-228151199.59015357,-776116714959.31054688,1385849895777.26489258,-216766562892.25964355,68261613571.23470306,-1082456359704.61767578,69405594091.84948730,647512701388.07580566,-46318016072.64562225
79401600.00000000,-165511088.11510038,-777087867948.53088379,1387635265630.58007812,-217017215155.25173950,68421348846.31700134,-1084050560532.17529297,69541766243.36653137,648367319102.21386719,-46392545098.40308380
79488000.00000000,-102871699.56998222,-778058977206.76232910,1389420573522.74023438,-217267833723.05722046,68581138084.99300385,-1085644620661.77453613,69677905422.62689209,649221839121.76928711,-46467152860.96410370
79574400.00000000,-40233032.31288056,-779030042848.53173828,1391205819617.05859375,-217518418690.94631958,68740981123.52581787,-1087238540477.00134277,69814011723.25888062,650076261725.00585938,-46541839140.05565643
79660800.00000000,22404915.29194617,-780001064987.91308594,1392991004076.19409180,-217768970153.77316284,68900877798.93922424,-1088832320359.82470703,69950085238.48091125,650930587188.97387695,-46616603716.36777496
79747200.00000000,85042144.87409618,-780972043738.52990723,1394776127062.15527344,-218019488205.97830200,69060827949.01293945,-1090425960690.60583496,70086126061.10389709,651784815789.51696777,-46691446371.54779816
79833600.00000000,147678658.05705744,-781942979213.55773926,1396561188736.30371094,-218269972941.59106445,69220831412.27784729,-1092019461848.10742188,70222134283.53370667,652638947801.27990723,-46766366888.19465637
79920000.00000000,210314456.45824087,-782913871525.72619629,1398346189259.35742188,-218520424454.23208618,69380888028.01130676,-1093612824209.50256348,70358109997.77354431,653492983497.71496582,-46841365049.85321808
80006400.00000000,272949541.68901294,-783884720787.32177734,1400131128791.39453125,-218770842837.11563110,69540997636.23252869,-1095206048150.38427734,70494053295.42633057,654346923151.08935547,-46916440641.00868225
80092800.00000000,335583915.35472846,-784855527110.18994141,1401916007491.85668945,-219021228183.05206299,69701160077.69793701,-1096799134044.77416992,70629964267.69705200,655200767032.49206543,-46991593447.08098602
80179200.00000000,398217579.05476272,-785826290605.73730469,1403700825519.55200195,-219271580584.45019531,69861375193.89657593,-1098392082265.13122559,70765843005.39515686,656054515411.84082031,-47066823254.41926575
80265600.00000000,460850534.38254368,-786797011384.93432617,1405485583032.65917969,-219521900133.31967163,70021642827.04559326,-1099984893182.36108398,70901689598.93684387,656908168557.88879395,-47142129850.29637146
80352000.00000000,523482782.92558372,-787767689558.31713867,1407270280188.72998047,-219772186921.27322388,70181962820.08567810,-1101577567165.82470703,71037504138.34736633,657761726738.23144531,-47217513022.90342712
80438400.00000000,586114326.26551139,-788738325235.99011230,1409054917144.69335938,-220022441039.52914429,70342335016.67663574,-1103170104583.34716797,71173286713.26335144,658615190219.31347656,-47292972561.34439087
80524800.00000000,648745165.97810292,-789708918527.62817383,1410839494056.85864258,-220272662578.91345215,70502759261.19293213,-1104762505801.22607422,71309037412.93507385,659468559266.43518066,-47368508255.63069916
80611200.00000000,711375303.63331318,-790679469542.47888184,1412624011080.91821289,-220522851629.86227417,70663235398.71925354,-1106354771184.24047852,71444756326.22868347,660321834143.75952148,-47444119896.67594147
80697600.00000000,774004740.79530692,-791649978389.36462402,1414408468371.95166016,-220773008282.42410278,70823763275.04618835,-1107946901095.65917969,71580443541.62850952,661175015114.31835938,-47519807276.29055786
80784000.00000000,836633479.02248931,-792620445176.68505859,1416192866084.42822266,-221023132626.26199341,70984342736.66584778,-1109538895897.24975586,71716099147.23922729,662028102440.01916504,-47595570187.17659760
80870400.00000000,899261519.86753654,-793590870012.41906738,1417977204372.21069336,-221273224750.65591431,71144973630.76757812,-1111130755949.28637695,71851723230.78811646,662881096381.65148926,-47671408422.92250061
80956800.00000000,961888864.87742639,-794561253004.12719727,1419761483388.55810547,-221523284744.50488281,71305655805.23368835,-1112722481610.55834961,71987315879.62719727,663733997198.89343262,-47747321777.99790955
81043200.00000000,1024515515.59346795,-795531594258.95349121,1421545703286.12915039,-221773312696.32919312,71466389108.63520813,-1114314073238.37866211,72122877180.73547363,664586805150.31823730,-47823310047.74856567
81129600.00000000,1087141473.55133176,-796501893883.62805176,1423329864216.98535156,-222023308694.27264404,71627173390.22766113,-1115905531188.59228516,72258407220.72106934,665439520493.40039062,-47899373028.39117432
81216000.00000000,1149766740.28107977,-797472151984.46899414,1425113966332.59448242,-222273272826.10467529,71788008499.94692993,-1117496855815.58422852,72393906085.82333374,666292143484.52197266,-47975510517.00836945
81302400.00000000,1212391317.30719423,-798442368667.38427734,1426898009783.83276367,-222523205179.22250366,71948894288.40509033,-1119088047472.28735352,72529373861.91503906,667144674378.97912598,-48051722311.54368591
81388800.00000000,1275015206.14860749,-799412544037.87438965,1428681994720.98925781,-222773105840.65335083,72109830606.88630676,-1120679106510.19091797,72664810634.50447083,667997113430.98803711,-48128008210.79656982
81475200.00000000,1337638408.31873107,-800382678201.03417969,1430465921293.76782227,-223022974897.05648804,72270817307.34274292,-1122270033279.34863281,72800216488.73748779,668849460893.69140625,-48204368014.41742706
81561600.00000000,1400260925.32548404,-801352771261.55468750,1432249789651.29052734,-223272812434.72543335,72431854242.39051819,-1123860828128.38623047,72935591509.39967346,669701717019.16418457,-48280801522.90270996
81648000.00000000,1462882758.67132235,-802322823323.72570801,1434033599942.10131836,-223522618539.58993530,72592941265.30572510,-1125451491404.50976562,73070935780.91835022,670553882058.42004395,-48357308537.59004974
81734400.00000000,1525503909.85326695,-803292834491.43762207,1435817352314.16821289,-223772393297.21817017,72754078230.02038574,-1127042023453.51318359,73206249387.36465454,671405956261.41723633,-48433888860.65339661
81820800.00000000,1588124380.36293244,-804262804868.18334961,1437601046914.88647461,-224022136792.81875610,72915264991.11853027,-1128632424619.78662109,73341532412.45558167,672257939877.06469727,-48510542295.09822845
81907200.00000000,1650744171.68655443,-805232734557.06042480,1439384683891.08178711,-224271849111.24279785,73076501403.83227539,-1130222695246.32348633,73476784939.55599976,673109833153.22802734,-48587268644.75677490
81993600.00000000,1713363285.30501842,-806202623660.77319336,1441168263389.01342773,-224521530336.98593140,73237787324.03790283,-1131812835674.72851562,73612007051.68066406,673961636336.73510742,-48664067714.28328705
82080000.00000000,1775981722.69388676,-807172472281.63464355,1442951785554.37646484,-224771180554.19033813,73399122608.25202942,-1133402846245.22558594,73747198831.49621582,674813349673.38244629,-48740939309.14932251
82166400.00000000,1838599485.32342672,-808142280521.56848145,1444735250532.30566406,-225020799846.64682007,73560507113.62773132,-1134992727296.66503906,73882360361.32315063,675664973407.94055176,-48817883235.63907623
82252800.00000000,1901216574.65863729,-809112048482.11120605,1446518658467.37744141,-225270388297.79666138,73721940697.95074463,-1136582479166.53100586,74017491723.13778687,676516507784.16015625,-48894899300.84477234
82339200.00000000,1963832992.15927696,-810081776264.41369629,1448302009503.61328125,-225519945990.73376465,73883423219.63571167,-1138172102190.94970703,74152592998.57424927,677367953044.77770996,-48971987312.66203308
82425600.00000000,2026448739.27988982,-811051463969.24377441,1450085303784.48266602,-225769473008.20648193,74044954537.72241211,-1139761596704.69580078,74287664268.92634583,678219309431.52111816,-49049147079.78531647
82512000.00000000,2089063817.46983361,-812021111696.98767090,1451868541452.90576172,-226018969432.61962891,74206534511.87202454,-1141350963041.20092773,74422705615.14955139,679070577185.11535645,-49126378411.70339966
82598400.00000000,2151678228.17330503,-812990719547.65197754,1453651722651.25610352,-226268435346.03643799,74368163002.36344910,-1142940201532.55981445,74557717117.86288452,679921756545.28833008,-49203681118.69486237
82684800.00000000,2214291972.82936716,-813960287620.86596680,1455434847521.36352539,-226517870830.18041992,74529839870.08964539,-1144529312509.53857422,74692698857.35081482,680772847750.77612305,-49281055011.82362366
82771200.00000000,2276905052.87197495,-814929816015.88317871,1457217916204.51708984,-226767275966.43734741,74691564976.55398560,-1146118296301.58129883,74827650913.56513977,681623851039.32897949,-49358499902.93448639
82857600.00000000,2339517469.73000145,-815899304831.58325195,1459000928841.46777344,-227016650835.85711670,74853338183.86662292,-1147707153236.81787109,74962573366.12687683,682474766647.71643066,-49436015604.64875793
82944000.00000000,2402129224.82726479,-816868754166.47399902,1460783885572.43115234,-227265995519.15560913,75015159354.74093628,-1149295883642.07006836,75097466294.32810974,683325594811.73291016,-49513601930.35986328
83030400.00000000,2464740319.58255196,-817838164118.69323730,1462566786537.09008789,-227515310096.71658325,75177028352.48995972,-1150884487842.85986328,75232329777.13378906,684176335766.20312500,-49591258694.22900391
83116800.00000000,2527350755.40964603,-818807534786.01074219,1464349631874.59765625,-227764594648.59350586,75338945041.02284241,-1152472966163.41577148,75367163893.18362427,685026989744.98767090,-49668985711.18083191
83203200.00000000,2589960533.71735096,-819776866265.82971191,1466132421723.57983398,-228013849254.51147461,75500909284.84133911,-1154061318926.67968750,75501968720.79388428,685877556980.98815918,-49746782796.89920044
83289600.00000000,2652569655.90951633,-820746158655.18920898,1467915156222.13793945,-228263073993.86892700,75662920949.03634644,-1155649546454.31420898,75636744337.95918274,686728037706.15258789,-49824649767.82287598
83376000.00000000,2715178123.38506317,-821715412050.76538086,1469697835507.85156250,-228512268945.73956299,75824979899.28442383,-1157237649066.70922852,75771490822.35427856,687578432151.48071289,-49902586441.14134216
83462400.00000000,2777785937.53800869,-822684626548.87377930,1471480459717.78076172,-228761434188.87411499,75987086001.84440613,-1158825627082.98925781,75906208251.33587646,688428740547.02917480,-49980592634.79060364
83548800.00000000,2840393099.75749016,-823653802245.47082520,1473263028988.46972656,-229010569801.70205688,76149239123.55395508,-1160413480821.01977539,76040896701.94435120,689278963121.91674805,-50058668167.44902039
83635200.00000000,2902999611.42779016,-824622939236.15576172,1475045543455.94799805,-229259675862.33352661,76311439131.82618713,-1162001210597.41381836,76175556250.90553284,690129100104.32946777,-50136812858.53318024
83721600.00000000,2965605473.92836142,-825592037616.17236328,1476828003255.73437500,-229508752448.56100464,76473685894.64634705,-1163588816727.53955078,76310186974.63246155,690979151721.52587891,-50215026528.19378662
83808000.00000000,3028210688.63384962,-826561097480.41064453,1478610408522.83837891,-229757799637.86108398,76635979280.56843567,-1165176299525.52587891,76444788949.22706604,691829118199.84216309,-50293308997.31161499
83894400.00000000,3090815256.91411924,-827530118923.40893555,1480392759391.76391602,-230006817507.39620972,76798319158.71195984,-1166763659304.26953125,76579362250.48193359,692678999764.69689941,-50371660087.49342346
83980800.00000000,3153419180.13427639,-828499102039.35522461,1482175055996.51074219,-230255806134.01641846,76960705398.75860596,-1168350896375.44189453,76713906953.88198853,693528796640.59655762,-50450079621.06797028
84067200.00000000,3216022459.65469170,-829468046922.08911133,1483957298470.57788086,-230504765594.26104736,77123137870.94900513,-1169938011049.49511719,76848423134.60620117,694378509051.14001465,-50528567421.08200836
84153600.00000000,3278625096.83102655,-830436953665.10351562,1485739486946.96582031,-230753695964.36044312,77285616446.07946777,-1171525003635.66870117,76982910867.52925110,695228137219.02392578,-50607123311.29634094
